,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bagging_fraction,param_max_depth,param_num_iterations,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
20,26.06405504544576,0.3347070252667215,0.36916907628377277,0.02480723185208596,0.5,30,50,0.8554228844928938,0.8559245280839587,0.8412732047210756,0.8508735390993095,0.006791549980357317,14
21,47.91113090515137,0.48636008878913,0.6780499617258707,0.016368437132700468,0.5,30,100,0.8554477513489873,0.8559858219666088,0.8415337112519252,0.8509890948558404,0.0066895734453091705,10
22,70.19394421577454,1.2570866940514354,0.9460551738739014,0.009012998708535898,0.5,30,150,0.8555801743149154,0.8560786753001979,0.8417057312280101,0.8511215269477077,0.006661082623937856,6
23,92.80483071009319,1.2926495300479854,1.1945416927337646,0.038047897349725024,0.5,30,200,0.8555699347969837,0.8561142923403653,0.8418590919360676,0.8511811063578055,0.006595404761047755,2
24,135.32053661346436,3.312416347858676,1.7262369791666667,0.013763000663461287,0.5,30,300,0.8554969959583631,0.8561006163241285,0.8418654488131508,0.8511543536985475,0.006572868722455515,5
25,12.031163295110067,0.40502988800188233,0.20605198542277017,0.021445989431031324,0.7,3,50,0.7982929371046426,0.8008440066954163,0.7758643676880779,0.7916671038293789,0.011222650939890253,90
26,20.762024958928425,0.9224083141228969,0.3157476584116618,0.02818444638794458,0.7,3,100,0.7984632165519058,0.8018643731536044,0.7842356634038143,0.7948544177031082,0.007635898711956907,89
27,29.78827754656474,0.5870617226450148,0.5430484612782797,0.14608796118148565,0.7,3,150,0.7984307192344975,0.8018980485136119,0.7847331494628941,0.7950206390703345,0.007410799547500343,88
28,38.4946297009786,0.3960408148759492,0.6682875951131185,0.010877913100918226,0.7,3,200,0.7985132346527888,0.8019258511775302,0.784799717487176,0.7950796011058316,0.0074012833705181715,87
29,55.51591610908508,1.226405724109788,1.01093586285909,0.15431850051507773,0.7,3,300,0.7985187710831283,0.8019474483185816,0.7847890391994091,0.795085086200373,0.007413743758757411,86
30,24.75680136680603,0.14114088197864502,0.3161412874857585,0.0538302678978208,0.7,7,50,0.849893471997236,0.8517651110173796,0.8285004140227868,0.8433863323458008,0.010553630698958953,70
31,45.20809062321981,0.5806659293602782,0.5742863814036051,0.03981808895322679,0.7,7,100,0.8496083105720782,0.8519470929221071,0.8293168304839305,0.8436240779927052,0.010161708326792593,69
32,66.33161767323811,0.3898077028168054,0.844267209370931,0.11452159741793176,0.7,7,150,0.8498097988196014,0.8520146655266407,0.8290906653478889,0.8436383765647104,0.010326092695528711,68
33,86.90772612889607,0.5880936005359043,1.0670546690622966,0.02605437990274964,0.7,7,200,0.8495572216295768,0.8520182027166119,0.8293481135323333,0.8436411792928405,0.010156538242377902,66
34,113.61317571004231,13.233976960772537,1.472520351409912,0.12651828335645096,0.7,7,300,0.849518870327159,0.851881416248348,0.8295167305166438,0.8436390056973835,0.010032427357252975,67
35,18.149363835652668,0.11491797333816882,0.24741713205973306,0.005901369048259367,0.7,10,50,0.8544590607044087,0.8547539557190723,0.8389823404719394,0.8493984522984735,0.007366287167656229,30
36,33.94825402895609,1.017632471620464,0.5425922870635986,0.06690821186457817,0.7,10,100,0.8544842169050334,0.854856019166406,0.839005343644098,0.8494485265718458,0.0073860053017939745,27
37,48.795376698176064,0.19707313866834839,0.7195116678873698,0.009379150816276596,0.7,10,150,0.8544662969862172,0.8551753029824715,0.8391233107214862,0.8495883035633917,0.007405526259109048,22
38,63.95690655708313,0.7859176485038633,0.9416234493255615,0.02663168821792681,0.7,10,200,0.8543341382044264,0.8551306714071814,0.8391451354657291,0.8495366483591122,0.007355101243163791,23
39,94.75112414360046,0.5987983602731239,1.3626970450083415,0.027497958950070827,0.7,10,300,0.8540907681937422,0.8551654889768413,0.839189991594252,0.8494820829216119,0.007290821357864642,24
40,18.50810972849528,0.15972532525363875,0.24995756149291992,0.0051669187463061275,0.7,15,50,0.8542994995849995,0.8546187964039446,0.8393354998015727,0.8494179319301723,0.007130547703858807,29
41,38.323012272516884,1.3812344221359683,0.5432588259379069,0.04427181023442532,0.7,15,100,0.8543737360900028,0.8546660170131959,0.8393781103977684,0.8494726211669891,0.007138894302198747,26
42,78.01300160090129,12.0189015561416,0.9018487135569254,0.029859950260546726,0.7,15,150,0.854523891034228,0.8549267988028472,0.8395292354858657,0.849659975107647,0.007165402879147837,17
43,81.53351362546285,15.469326089166511,1.0241068204243977,0.057716178708023515,0.7,15,200,0.8544187144877192,0.8548918695284383,0.83962089247303,0.8496438254963957,0.007089915783058741,19
44,132.81415271759033,26.1812120403456,1.7607739766438801,0.2239425130426456,0.7,15,300,0.8543412437284296,0.8549010213117167,0.8395890901691043,0.8496104517364169,0.007089856767843037,21
45,38.630406538645424,5.1426133984366205,0.3881696859995524,0.05642971367510548,0.7,30,50,0.8543208150133548,0.8546187964039446,0.8393354998015727,0.8494250370729574,0.007135417296382835,28
46,63.029690663019814,0.6748762907806726,0.5608369509379069,0.017974947569296122,0.7,30,100,0.8543886546787864,0.8546660170131959,0.8393781103977684,0.849477594029917,0.0071423110028973865,25
47,82.5951657295227,3.0707750352398855,0.9204278786977133,0.033988103199337955,0.7,30,150,0.8545415604927583,0.8549267988028472,0.8395292354858657,0.849665864927157,0.007169404645735072,16
48,103.1822156906128,0.6136881517133074,1.1973844369252522,0.04980831187483765,0.7,30,200,0.8544263609601941,0.8548918695284383,0.83962089247303,0.849646374320554,0.007091633063597063,18
49,150.76683672269186,1.0385831889284183,1.6656427383422852,0.04213847856233272,0.7,30,300,0.8543449301073721,0.8549010213117167,0.8395890901691043,0.8496116805293977,0.0070906768602427075,20
50,12.42795236905416,0.17697770336842908,0.19373202323913574,0.011679613505177343,0.8,3,50,0.7976650080073373,0.7995895307204346,0.7697638865533829,0.789006141760385,0.013628994484966097,95
51,21.47951364517212,0.1433756198683246,0.3069266478220622,0.020158258154907904,0.8,3,100,0.7978279097408804,0.79963666173714,0.7708785497382649,0.7894477070720951,0.013151124134775156,94
52,30.584240992863972,0.5528292683480183,0.48481019337972003,0.03216393006309809,0.8,3,150,0.7981936057751272,0.7996262080026058,0.7708819489175907,0.7895672542317745,0.013225444247075295,93
53,40.59252325693766,0.24492027620293041,0.5818355878194174,0.030510218553280562,0.8,3,200,0.7982157633142459,0.7996228602913387,0.7716940016498692,0.7898442084184847,0.012846983687059374,92
54,57.993332386016846,0.3561636489628938,0.9469736417134603,0.04403708363202494,0.8,3,300,0.7982197352255389,0.7996632295489008,0.7717031885076764,0.7898620510940386,0.012853770829039135,91
55,26.652282158533733,0.34409923686123617,0.2584540049235026,0.01724475617973232,0.8,7,50,0.8488568508020422,0.8505102785784378,0.8234319932703996,0.8409330408836265,0.012393505194879709,75
56,46.42430361111959,0.4330668898071904,0.5062333742777506,0.05206978128429202,0.8,7,100,0.8486900976221229,0.8511579465257882,0.8233218558190556,0.8410566333223223,0.012580787452053235,74
57,69.61829670270284,0.47593934156727374,0.8150839805603027,0.04772840261975148,0.8,7,150,0.8486695373868065,0.8512670092478234,0.8232878994815735,0.8410748153720679,0.012621872488893548,73
58,90.31790280342102,1.4471047301409539,1.134792725245158,0.02351618038098393,0.8,7,200,0.8484719047790585,0.8512370632252053,0.8240133573961681,0.8412407751334774,0.012233818339065729,71
59,145.81530904769897,10.68675093637796,1.6791456540425618,0.0860761091316265,0.8,7,300,0.8484157159009321,0.8513529986486423,0.8238912419932705,0.8412199855142816,0.012311807922958598,72
60,35.271199464797974,0.5978342143408785,0.3625612258911133,0.023550286333768763,0.8,10,50,0.8530328483437891,0.8539658924394499,0.8368374857671375,0.8479454088501255,0.007863718765499161,45
61,58.08908907572428,1.8635730306173355,0.583732525507609,0.051655220151425964,0.8,10,100,0.853529263680314,0.8541294880474821,0.8373637844078152,0.8483408453785372,0.007765821183834757,42
62,80.56862584749858,0.9462177109215295,0.7750306129455566,0.019343248611047793,0.8,10,150,0.8534901148696494,0.8542398862703223,0.8376579418990004,0.8484626476796574,0.007646209934481183,39
63,106.32684659957886,1.3038905291841811,1.1289973258972168,0.02016036451676351,0.8,10,200,0.8534297444102799,0.8542579279216483,0.8379070469205512,0.8485315730841597,0.007520278768460143,36
64,155.64981746673584,2.2000304429876536,1.5770728588104248,0.019536509463843426,0.8,10,300,0.8533898846278747,0.8543457286168791,0.8378964357318828,0.8485440163255454,0.007539082119495117,33
65,30.258336385091145,0.422587059069887,0.3065527280171712,0.006864926441596227,0.8,15,50,0.8532054894371279,0.8539170843265298,0.8375936617252269,0.8482387451629615,0.007532814563357901,43
66,56.22494196891785,0.4718029257036996,0.6137780348459879,0.024501495918897657,0.8,15,100,0.8536211692626297,0.853846663060273,0.8377344211463564,0.8484007511564197,0.00754279606758997,40
67,81.22952230771382,0.32907366095385493,0.9128429889678955,0.035230338947060284,0.8,15,150,0.8536152702938853,0.8539542248212264,0.837959136026885,0.8485095437139988,0.007461548066191778,37
68,106.97000821431477,1.132214049656686,1.0870920022328694,0.04244630226609034,0.8,15,200,0.8535484339944697,0.8539552541823953,0.8381112672202136,0.8485383184656928,0.007374908990318186,34
69,157.1620839436849,0.4847716333723946,1.511557976404826,0.035219313029547186,0.8,15,300,0.8535461607909914,0.854043107489419,0.8382121148776336,0.8486004610526813,0.007348471096980726,31
70,28.934457619984943,0.04513023979950094,0.2920256455739339,0.021278096633602306,0.8,30,50,0.8532054894371279,0.8539170843265298,0.8375936617252269,0.8482387451629615,0.007532814563357901,43
71,61.92852250734965,4.4940835435660915,0.559491237004598,0.07024156095018896,0.8,30,100,0.8536211692626297,0.853846663060273,0.8377344211463564,0.8484007511564197,0.00754279606758997,40
72,96.16546567281087,2.6530140558374837,0.8833351135253906,0.04380407688995587,0.8,30,150,0.8536152702938853,0.8539542248212264,0.837959136026885,0.8485095437139988,0.007461548066191778,37
73,109.77673157056172,0.35970025563469005,1.145264466603597,0.022658621005625622,0.8,30,200,0.8535484339944697,0.8539552541823953,0.8381112672202136,0.8485383184656928,0.007374908990318186,34
74,163.2668090661367,0.7782127016244467,1.651214838027954,0.092931030242088,0.8,30,300,0.8535461607909914,0.854043107489419,0.8382121148776336,0.8486004610526813,0.007348471096980726,31
75,13.300263086954752,0.1732101977388321,0.23170248667399088,0.02744726180459707,0.9,3,50,0.795217082366201,0.7958647168016366,0.7712029185985032,0.7874282392554469,0.011476080353093112,99
76,22.360647281010944,0.42375657419199947,0.3275260130564372,0.03398430209782238,0.9,3,100,0.7950460595436597,0.7958274722270886,0.7711977961923324,0.787357109321027,0.011430812220743677,100
77,32.572540521621704,0.3458794899978183,0.451257864634196,0.03909633004838166,0.9,3,150,0.7952685673942994,0.795920631319069,0.7711979913897096,0.787462396701026,0.011503751763043213,98
78,41.74932805697123,0.14789099437497288,0.6052053769429525,0.04670973734690758,0.9,3,200,0.7952826534027717,0.7977467260382669,0.7712064885755336,0.7880786226721908,0.011972735560985596,97
79,61.188036998113,0.34213905143508616,0.9595553874969482,0.05947820216981666,0.9,3,300,0.7957537886427921,0.7977539632097717,0.7712111706438711,0.7882396408321449,0.012068603130694017,96
80,28.344400644302368,0.15761116802396646,0.38362900416056317,0.016136811743445962,0.9,7,50,0.8471626043826692,0.8492628971893768,0.8216705233703445,0.8393653416474635,0.012541471281676504,80
81,50.32556565602621,0.5790226817062372,0.5120460192362467,0.04603030727932444,0.9,7,100,0.8480851250970558,0.8493524538985122,0.8213640516696242,0.8396005435550641,0.012905522275071125,79
82,73.64937710762024,0.9544024926078833,0.7691695690155029,0.050045116042590036,0.9,7,150,0.8479799119536104,0.8500737173569672,0.8216577730166699,0.8399038007757492,0.012930175353428152,76
83,96.03630590438843,1.2878287891861167,1.0360348224639893,0.04069535485475746,0.9,7,200,0.84803145263955,0.849677035112147,0.8217076337466961,0.8398053738327977,0.012814656519953928,77
84,143.25868233044943,1.7866359013415736,1.522381067276001,0.04703321724938453,0.9,7,300,0.8479828416146419,0.8495976511600711,0.8218307773670276,0.8398037567139135,0.012725902519918288,78
85,29.63586409886678,0.20464147599459548,0.2898269494374593,0.013070388368597176,0.9,10,50,0.852274016197086,0.8532145979407689,0.8354855967698347,0.8469914036358966,0.008144890718868866,60
86,57.57203642527262,2.191578230781687,0.50417160987854,0.03547856071522767,0.9,10,100,0.8523991681903591,0.8531135951166837,0.8359789539468937,0.8471639057513122,0.007914331372417066,57
87,101.07108577092488,3.8457280528026905,0.8793752988179525,0.1028909378940878,0.9,10,150,0.8521929669435735,0.8532075346169281,0.8362613450774322,0.8472206155459779,0.007760435717707602,56
88,116.9002758661906,3.489330252114782,1.1114579836527507,0.0160539475338573,0.9,10,200,0.8524966323136633,0.8531637250055935,0.8363538789278142,0.8473380787490236,0.007771775320525768,53
89,166.28117966651917,2.263729435851668,1.6341925462086995,0.04420857072817817,0.9,10,300,0.85251910588258,0.8533515186072296,0.8364849535853272,0.847451859358379,0.007762215938432631,52
90,31.770551045735676,0.21040264603400632,0.28423571586608887,0.01853133124696555,0.9,15,50,0.852579085593406,0.8527990924926241,0.8361125005961908,0.8471635595607402,0.00781479489760238,58
91,58.44282873471578,0.5021402438335351,0.5171976089477539,0.028106990165227663,0.9,15,100,0.8524491378765447,0.8530844016714532,0.8364009573327265,0.8473114989602415,0.007719275828581487,54
92,85.35155280431111,0.7263161792091646,0.7696006298065186,0.037916987959939585,0.9,15,150,0.8525020074887504,0.8531406890463751,0.8368309481799825,0.8474912149050361,0.007542455105157494,50
93,112.81372165679932,0.8229551980922526,1.095640738805135,0.036844023715869194,0.9,15,200,0.8528019956291317,0.8530516778986591,0.8368704359993885,0.8475747031757264,0.007569746237303188,48
94,166.6881373723348,2.523645348431004,1.5926845868428547,0.028959687295055762,0.9,15,300,0.8527495895781251,0.8530973049043238,0.8370180787967771,0.847621657759742,0.007499206251548295,46
95,31.554078102111816,0.39038427246001395,0.2842521667480469,0.03057072946330076,0.9,30,50,0.852579085593406,0.8527990924926241,0.8361125005961908,0.8471635595607402,0.00781479489760238,58
96,59.004375298817955,0.792501492456423,0.6060997645060221,0.038012715480669486,0.9,30,100,0.8524491378765447,0.8530844016714532,0.8364009573327265,0.8473114989602415,0.007719275828581487,54
97,85.2641437848409,1.6999438500923127,0.7772616545359293,0.05752120874637564,0.9,30,150,0.8525020074887504,0.8531406890463751,0.8368309481799825,0.8474912149050361,0.007542455105157494,50
98,105.09009099006653,5.522474072780938,1.06456192334493,0.2057502735259752,0.9,30,200,0.8528019956291317,0.8530516778986591,0.8368704359993885,0.8475747031757264,0.007569746237303188,48
99,102.93657342592876,12.686574399829084,1.1543018817901611,0.2022919952102506,0.9,30,300,0.8527495895781251,0.8530973049043238,0.8370180787967771,0.847621657759742,0.007499206251548295,46
